"subject","course_code","course_name","description","credits"
"Engineering Technology","ET 4900","Productivity Strategies","Prerequisite: Junior standing or permission of instructor. Analysis, design, and implementation of productivity strategies and productivity improvement programs for a wide variety of organizations. Touches a spectrum of disciplines such as work design, quality, design engineering, and employee involvement. Includes lean manufacturing with certification available after successful industry project.","3 credit hours"
"Engineering Technology","ET 4920","Plant Layout and Materials Handling","Prerequisite: ET 2310  . An overview of facility planning including equipment selection, work flow analysis, activity relationship analysis, and plant layout for product, process, and JIT requirements. Teams assigned actual projects in industry. CAD layout presentations to industry management required.","3 credit hours"
"Engineering Technology","ET 4990","Industrial Engineering Systems","Prerequisite: Junior standing or permission of instructor. System design of work tasks including establishing time standards by time and motion study and work sampling; ergonomic design for integration of the human into the work task environment. Scientific methods supplemented by quality considerations with emphasis on statistical quality control (SQC). Computer software used for design and analysis.","3 credit hours"
"English","ENGL 1008","Writing for English as Second Language (ESL) Students","Open only to students whose native language is not English. Prerequisite to True Blue Core Written Communication and Information Literacy courses for ESL students who do not perform satisfactorily on diagnostic test given by the department. Introduces the ESL student to the process of English composition. Three lecture hours and two one-half hour lab sessions. Does not fulfill True Blue Core Written Communication requirement.","3 credit hours"
"English","ENGL 1009","Introduction to University Writing","An introduction to the practices of university writing. Required for students whose writing assessment indicates placement. Emphasis on developing rhetorical knowledge; critical thinking, reading, and writing skills; understanding of the processes of writing; and knowledge of conventions. Does not fulfill True Blue Core Written Communication requirement.","3 credit hours"
"English","ENGL 1010","Expository Writing","3 credit hours  True Blue Core Written Communication course. Emphasis on learning to adapt composing processes to a variety of expository and analytic writing assignments. Minimum grade of C- required to meet degree requirements.  TBC: Written Communication",""
"English","ENGL 1020","Research and Argumentative Writing","3 credit hours  Prerequisite: ENGL 1010  . Emphasis on analytic and argumentative writing and on locating, organizing, and using library resource materials in the writing. Minimum grade of C- required to meet degree requirements.  TBC: Information Literacy",""
"English","ENGL 1050","Introduction to Technical and Professional Writing","3 credit hours  Prerequisite: ENGL 1010  . Introduction to the basic concepts of Technical and Professional Writing. Focus on audience analysis, clear/concise prose, incorporation of data, visual design and ethical practices. Assignments include producing instructions, standard operating procedures, reports, proposals, and employment search documents. Minimum grade of C- required to meet degree requirements.  TBC: Information Literacy",""
"English","ENGL 2020","Themes in Literature and Culture","3 credit hours  Prerequisites: ENGL 1010  and either ENGL 1020  or ENGL 1050  . Traces a specific theme or idea through a number of literary texts that reflect different historical and cultural contexts. Subject will vary.  TBC: Creativity and Cultural Expression (Discovery) and satisfies literature requirement.",""
"English","ENGL 2030","The Experience of Literature","3 credit hours  Prerequisites: ENGL 1010  and either ENGL 1020  or ENGL 1050  . The reading of a variety of literary types which illuminate themes and experiences common to human existence.  TBC: Creativity and Cultural Expression (Discovery) and satisfies literature requirement.",""
"English","ENGL 2500","Introduction to Creative Writing","Prerequisite: ENGL 2020  , ENGL 2030  , or HUM 2610  . A creative writing workshop that introduces multiple genres and encourages students to experiment with technique and form.","3 credit hours"
"English","ENGL 3000","Introduction to Literary Studies","Prerequisite: Completion of 1000- and 2000-level English requirements with a grade of C- or better. An introduction to the study of literature. Focus on strategies for sophisticated reading, literary genres, literary criticism and research.","3 credit hours"
"English","ENGL 3007","Writing and the Literary Imagination","Prerequisite: ENGL 2020  or ENGL 2030  with grade of C- or better. Focuses on the relationship between literature, the imagination and culture, Uses different types of writing and reading to develop students’ ability to think critically about literature. Required of English minors.","3 credit hours"
