"course_code","course_title","department","credits","description"
"BIOL 4480","Molecular Genetics","Biology (BIOL)","4 Hours","A hands-on study of the structure and function of molecules important for the Central Dogma of molecular biology, including DNA and protein, with emphasis on electrophoretic analysis and gene cloning. Three-hour laboratory.  Fall, Spring.Prerequisite:Minimum grade of C inBIOL 2440or (BIOL 1406andBIOL 1407), andBIOL 3450,BIOL 3470,CHEM 2125andCHEM 2325."
"BIOL 4481","Physiological Ecology","Biology (BIOL)","4 Hours","This course is a study of the functional processes of organisms within the context of ecological and evolutionary theory, focusing on mechanisms of organismal function, energetics, and the energetic consequences of homeostasis when function is influenced by the environment and other ecological and evolutionary processes. This course is designed for students preparing for graduate studies in integrative biology and does not meet the physiology requirement or recommendation for physiology of medial/dental or allied health programs. Three-hour laboratory.   Spring.    Demonstrated college-level readiness in reading, writing, and math.Prerequisite:Minimum grade of C inBIOL 3450,BIOL 3409, Concurrent enrollment allowed; Junior standing."
"BIOL 4490","Cell Biology","Biology (BIOL)","4 Hours","A study of eukaryotic cell structure and function, including protein synthesis, membrane structure and function, intracellular trafficking, cell communication, cell motility, mitosis, and cell cycle control, with emphasis on the use of model organisms. Three-hour laboratory. Fall.Prerequisite:Minimum grade of C inBIOL 2440orBIOL 1406andBIOL 1407, andBIOL 3450,BIOL 3470,CHEM 2125, andCHEM 2325."
"BIOL 4493","Endocrinology","Biology (BIOL)","4 Hours","This course is designed to familiarize the student with the structure, development, comparative anatomy, and physiology of the endocrine system. Two-hour laboratory. Spring, or as needed.   Demonstrated college-level readiness in reading, writing, and math.Prerequisite:Minimum grade of C inBIOL 3450and Junior standing."
"BUAD 1211","PGA/PGM Professional Development Seminar","Business Administration (BUAD)","2 Hours","This course is designed to guide students through the completion of the Level 1 materials of the PGA of America Professional Golf Management Program. This course is only available to students enrolled in the PGA/PGM program. The course may be repeated for a maximum of 8 academic credit hours.    Course Equivalents: BUAD 1011, BUAD 1111 ."
"BUAD 1301","Introduction to Business Careers","Business Administration (BUAD)","3 Hours","Students are provided a survey of all the major business disciplines with an emphasis on helping define career objectives and supporting academic interest areas as well as an overview of what is involved in accounting, marketing, management, legal aspects of business, economics and finance. This course is an ideal choice for any students wanting to learn of opportunities in business and how to pursue them. The course is not open to business majors with junior or senior standing."
"BUAD 2189","Pga/Pgm Internship","Business Administration (BUAD)","1 Hour","A course is designed to provide the student with an initial opportunity to apply academic skills in a practical work environment as required to complete the PGA/PGM Program. (See Internship Coordinator prior to enrolling.) All internships must be approved in advance in order to receive credit. The course may be repeated for a maximum of 2 hours of academic credit and is only available to students enrolled in PGA/PGM program."
"BUAD 2321","Design and Presentation of Business Projects","Business Administration (BUAD)","3 Hours","The focus of this course is designing and delivering effective business presentations. Topics may include planning, developing, organizing, and delivering business presentations. Students will design/develop effective visual aids that will be used in their business presentations using computer-assisted software.Prerequisite:30 hours."
"BUAD 3189","Pga/Pgm Internship III","Business Administration (BUAD)","1 Hour","A course designed to provide the student with additional opportunity to apply academic skills in a practical work environment as required to complete the PGA/PGM Program. (See Internship Coordinator prior to enrolling.) All internships must be approved in advance in order to receive credit. The course is only available to students enrolled in PGA/PGM program."
"BUAD 3269","Advanced PGA/PGM Professional Development Seminar","Business Administration (BUAD)","2 Hours","This course is designed to guide students through the completion of the Levels 2 and 3 materials of the PGA of America's Professional Golf Management Program. This course is only available to students enrolled in the PGA/PGM program. The course may be repeated for a maximum of 6 academic credit hours.    Course Equivalents: BUAD 3069, BUAD 3169 ."
"BUAD 3301","Business Legal Environment","Business Administration (BUAD)","3 Hours","Students cover legal environment from a ""preventive law"", practical perspective. Specific subjects may include: Litigation, Alternative Dispute Resolution, Torts, Business Organizations, Real and Personal Property Law. Students are provide an introduction to Environmental Law, Consumer Law, Securities Law, Human Resources Management Law (Labor Law), and Marketing Law (Anti-Trust).    Course Equivalents: BUAD 2301 ."
"BUAD 3335","Business Communication","Business Administration (BUAD)","3 Hours","Students develop skills required to use communications as a business tool and a personal skill with emphasis on the logical development of routine, written messages, and reports.Prerequisite:ENGL 1302and 42 hours."
"BUAD 3336","Successful Workplace Relations","Business Administration (BUAD)","3 Hours","This course is designed to provide the foundation for the development of successful workplace relationships. The course includes an overview of social and emotional intelligence skills that are most commonly used by successful business professionals. Skills are introduced for managing personal ethics, conflict, and trust, which are essential for managing and leading in the business environment.    Course Equivalents:BUAD 4348."
"BUAD 3337","Artificial Intelligence for Business Communication","Business Administration (BUAD)","3 Hours","Students apply artificial intelligence (AI) tools for communicating in business situations and explore the ethical and practical considerations of using these technologies.Prerequisite:BUAD 3335and 42 Credit Hours."
"BUAD 3338","Entrepreneurial Law","Business Administration (BUAD)","3 Hours","Students examine the major legal issues confronting entrepreneurs and owners of small businesses. The course presents an overview of the legal issues, strategies and documents required to start a new business, raise capital and manage legal and civil liability. An assortment of legal documents, such as employment contracts, sales contracts, insurance contracts, and shareholder agreements will be examined. Procedures to protect intellectual property will also be addressed."
"BUAD 3340","Visualized Messaging in the Workplace","Business Administration (BUAD)","3 Hours","Students learn and apply the principles and conventions of visual design and data visualization appropriate for business settings and use that knowledge to create workplace-appropriate messages that include essential visual elements. Students develop the skills to select and visually design relevant information and data to compose compelling, ethical business messages for internal and external decision-makers.Prerequisite:MGIS 1305ORCSTE 1330."
